id,name,category,nutrient,amount,unit,nrv
p1,鸡胸肉,Protein,优质蛋白,24,g,40
p2,鸡蛋,Protein,卵磷脂,13,g,22
p3,瘦牛肉,Protein,血红素铁,20,g,33
p4,深海鳕鱼,Protein,Omega-3,18,g,30
p5,基围虾,Protein,虾青素,18,g,30
p6,北豆腐,Protein,大豆异黄酮,12,g,20
p7,三文鱼,Protein,DHA,20,g,33
p8,鸭胸肉,Protein,B族维生素,15,g,25
p9,羊腿肉,Protein,肉碱,19,g,31
p10,猪里脊,Protein,维生素B1,20,g,33
p11,鸡腿肉,Protein,铁,16,g,26
p12,扇贝,Protein,锌,11,g,18
p13,龙利鱼,Protein,蛋白质,17,g,28
p14,豆干,Protein,钙,16,g,26
p15,无糖酸奶,Protein,益生菌,3,g,5
p16,纯牛奶,Protein,乳钙,3.2,g,5
p17,鹌鹑蛋,Protein,脑磷脂,13,g,22
p18,蛤蜊,Protein,硒,7,g,12
p19,牡蛎,Protein,锌,9,g,15
p20,黑豆,Protein,花青素,36,g,60
c1,糙米,Carb,膳食纤维,3,g,12
c2,燕麦片,Carb,β-葡聚糖,10,g,40
c3,紫薯,Carb,花青素,2.5,g,10
c4,甜玉米,Carb,玉米黄质,4,g,16
c5,红薯,Carb,胡萝卜素,3,g,12
c6,荞麦面,Carb,芦丁,6,g,24
c7,全麦面包,Carb,B族维生素,6,g,24
c8,土豆,Carb,钾,2,g,8
c9,铁棍山药,Carb,黏蛋白,2,g,8
c10,三色藜麦,Carb,全蛋白,14,g,23
c11,小米,Carb,铁,3,g,12
c12,意大利面,Carb,低GI,13,g,22
c13,鹰嘴豆,Carb,叶酸,19,g,31
c14,红豆,Carb,铁,20,g,33
c15,绿豆,Carb,钾,21,g,35
c16,莲藕,Carb,维生素C,2,g,8
c17,芋头,Carb,氟,2,g,8
c18,贝贝南瓜,Carb,果胶,5,g,20
c19,杂粮饭,Carb,膳食纤维,4,g,16
c20,全麦吐司,Carb,复合碳水,45,g,15
v1,西蓝花,Veg,萝卜硫素,3,g,12
v2,菠菜,Veg,叶黄素,2,g,8
v3,罗马生菜,Veg,维生素K,1,g,4
v4,大番茄,Veg,番茄红素,1,g,4
v5,黄瓜,Veg,丙醇二酸,0.5,g,2
v6,胡萝卜,Veg,β-胡萝卜素,2,g,8
v7,西芹,Veg,芹菜素,1.5,g,6
v8,绿芦笋,Veg,天冬酰胺,2,g,8
v9,茄子,Veg,维生素P,1,g,4
v10,大白菜,Veg,维生素C,1,g,4
v11,苦瓜,Veg,苦瓜苷,1,g,4
v12,丝瓜,Veg,干扰素诱生剂,0.8,g,3
v13,绿豆芽,Veg,维生素C,1,g,4
v14,鲜香菇,Veg,香菇多糖,3,g,12
v15,金针菇,Veg,赖氨酸,2,g,8
v16,黑木耳,Veg,木耳多糖,5,g,20
v17,海带,Veg,碘,2,g,8
v18,紫甘蓝,Veg,花青素,3,g,12
v19,西葫芦,Veg,葫芦巴碱,0.5,g,2
v20,青椒,Veg,维生素C,60,mg,60
f1,特级初榨橄榄油,Fat,单不饱和脂肪酸,14,g,24
f2,亚麻籽油,Fat,α-亚麻酸,50,g,80
f3,原味核桃仁,Fat,磷脂,15,g,25
f4,巴旦木,Fat,维生素E,20,g,33
f5,牛油果,Fat,膳食纤维,15,g,25
f6,熟黑芝麻,Fat,钙,18,g,30
f7,纯芝麻酱,Fat,钙,50,g,80
f8,无糖花生酱,Fat,白藜芦醇,40,g,60
f9,南瓜子,Fat,锌,30,g,50
f10,葵花籽仁,Fat,亚油酸,45,g,75
f11,奇亚籽,Fat,Omega-3,30,g,50
f12,腰果,Fat,铁,20,g,33
f13,开心果,Fat,精氨酸,20,g,33
f14,夏威夷果,Fat,棕榈油酸,75,g,100
f15,冷榨椰子油,Fat,月桂酸,90,g,100
f16,芥花油,Fat,低饱和脂肪,6,g,10
f17,草饲黄油,Fat,共轭亚油酸,80,g,100
f18,猪板油,Fat,维生素D,90,g,100
f19,低脂蛋黄酱,Fat,风味脂肪,30,g,40
f20,深海鱼油,Fat,EPA/DHA,90,g,100
f21,鱼油,Fat,EPA/DHA,90,g,100
